id,title,organizer,disciplines,event_start,event_end,submission_deadline,location,format,status,in_site,first_seen,first_published,sources,source_urls,flags,official_url
5d7a9e96c4df,Управление и управляемость в Российской империи XVIII — начала XX века,Факультет истории и Центр изучения культурной памяти и символической политики Европейского университета,История и археология,2026-12-03,2026-12-04,2026-09-10,Санкт-Петербург,очно,open,1,2026-07-13,2026-06-26,ЕУСПб,https://eusp.org/news/start-priema-zayavok-vi-ezhegodnaya-nauchnaya-konferenciya-upravlenie-i-upravlyaemost-v-rossiyskoy-imperii-xviii-nachala-xx-veka,title;organizer;format,
94fc9142b2a1,"Республиканизм: теория, история, современные практики",Центр Res Publica Европейского университета в Санкт-Петербурге,"Философия, этика, религиоведение",2026-12-11,2026-12-12,2026-09-13,Санкт-Петербург,очно,open,1,2026-07-13,2026-07-08,ЕУСПб,https://eusp.org/news/start-priema-zayavok-konferenciya-respublikanizm-teoriya-istoriya-sovremennye-praktiki,title;disciplines;format;official_url,
e769061c10a0,По ту сторону источника: эмический подход в социально-гуманитарных науках,Факультет истории Европейского университета в Санкт-Петербурге,Социология (включая демографию и антропологию);История и археология;Филология и лингвистика,2026-10-15,2026-10-16,2026-08-20,Санкт-Петербург,очно,open,1,2026-07-13,2026-06-23,ЕУСПб,https://eusp.org/news/nauchnaya-konferenciya-po-tu-storonu-istochnika-emicheskiy-podkhod-v-socialno-gumanitarnykh-naukakh,organizer;disciplines;format,
fe3121dff5f2,Знание — сила? От Великого восстановления наук к Археологии знания,"Центр практической философии «Стасис», Европейский университет в Санкт-Петербурге, Институт философии РАН, Русское общество истории и философии науки","История и археология;Философия, этика, религиоведение",2026-11-20,2026-11-21,2026-09-15,Санкт-Петербург,очно,open,1,2026-07-13,2026-07-06,ЕУСПб,https://eusp.org/news/start-priema-zayavok-vserossiyskaya-konferenciya-znanie-sila-ot-velikogo-vosstanovleniya-nauk-k-arkheologii-znaniya-0,disciplines;format,
06bff73b5b85,Всероссийская конференция «Служение Отечеству как призвание молодежи»,Министерство просвещения Российской Федерации и Государственная думы ФС РФ,,2026-07-16,2026-07-17,2026-07-06,Министерство просвещения Российской Федерации и Государственная думы ФС РФ,гибрид,past,1,2026-07-13,,МГИМО,https://mgimo.ru/about/news/announce/sluzhenie-otechestvu-07-26/,title;location;disciplines,
dba8b7acdeee,XXXV Международная научно-практическая конференция «Медиаправо – 2026»,"Международный научно-образовательный центр «Кафедра ЮНЕСКО по авторскому праву, смежным, культурным и информационным правам» НИУ ВШЭ",Право;Медиа и коммуникации,2026-12-14,2026-12-15,2026-11-20,Москва,гибрид,open,1,2026-07-13,,НИУ ВШЭ,https://www.hse.ru/unesco/announcements/1172055508.html,title;disciplines;official_url,
0a4af65a0428,II Всероссийская научно-практическая конференция «Актуальные вопросы применения законодательства о наследовании»,Департамент частного права НИУ ВШЭ,Право,2026-10-23,2026-10-23,2026-09-25,Москва,гибрид,open,1,2026-07-13,,НИУ ВШЭ,https://pravo.hse.ru/grpravo/announcements/1166455017.html,title,
7a2d6cbb39c6,XV ежегодная конференция МЦИИР для молодых исследователей «Современные тенденции и перспективы в политической экономии развития»,МЦИИР,Экономика и менеджмент;Социология (включая демографию и антропологию);Политология и международные отношения (включая ГМУ),2026-09-10,2026-09-11,2026-06-29,Москва,гибрид,closed,1,2026-07-13,,НИУ ВШЭ,https://iims.hse.ru/csid/announcements/1164984112.html,,
6d9248129904,Динамика трансформации корпоративных моделей в целях устойчивого развития: вызовы для развивающихся рынков капитала,Школа финансов НИУ ВШЭ,Экономика и менеджмент,2026-11-27,2026-11-28,2026-10-16,Москва,гибрид,open,1,2026-07-13,,НИУ ВШЭ,https://economics.hse.ru/esgconference/announcements/1166068933.html,submission_deadline,
0b5f7deead70,Веберовская междисциплинарная научная конференция,Центр фундаментальной социологии НИУ ВШЭ и журнал «Социологическое обозрение»,Социология (включая демографию и антропологию),2026-09-24,2026-09-25,2026-08-31,Москва,очно,open,1,2026-07-13,,НИУ ВШЭ,https://cfs.hse.ru/announcements/1168523686.html,location;disciplines,
9bfb5db88cac,6-я индологическая конференция «Дубянские чтения»,Институт классического Востока и античности НИУ ВШЭ,"История и археология;Филология и лингвистика;Философия, этика, религиоведение",2026-09-30,2026-10-02,2026-07-15,Москва,очно,closed,1,2026-07-13,,НИУ ВШЭ,https://iocs.hse.ru/announcements/1161188483.html,title;organizer;disciplines;format,
e2964ebf47f9,Конференция памяти Сергея Сергеевича Хоружего,Центр синергийной антропологии НИУ ВШЭ и Институт философии РАН,"История и археология;Философия, этика, религиоведение",2026-10-10,2026-10-10,2026-08-31,Москва,очно,open,1,2026-07-13,,НИУ ВШЭ,https://ioe.hse.ru/announcements/1175011765.html,disciplines,
70d85999eaea,Историко-правовая научная конференция памяти Дмитрия Олеговича Серова «Суд и правосудие в России XVII - начала XX вв.: роль личностного фактора»,Центр цифровых социально-исторических исследований Школы исторических наук Факультета гуманитарных наук Национального исследовательского университета «Высшая школа экономики»,Право;История и археология,2026-11-19,2026-11-20,2026-09-13,онлайн,гибрид,open,1,2026-07-13,,НИУ ВШЭ,https://hist.hse.ru/announcements/1175799981.html,title;location;disciplines,
6df787c87763,XVII Международная конференция исследователей высшего образования,НИУ ВШЭ,Экономика и менеджмент;Образование;Социология (включая демографию и антропологию),2026-10-28,2026-10-30,2026-06-10,Москва,гибрид,closed,1,2026-07-13,,НИУ ВШЭ,https://educonf.hse.ru/2026/,title;organizer;disciplines;format,
c3865872d90c,II Международная научно-практическая конференция «Информационные технологии в сохранении и продвижении культурного наследия»,"НИУ ВШЭ в Санкт-Петербурге, Лаборатория управления культурой и туризмом",Компьютерные науки;Экономика и менеджмент;Медиа и коммуникации,2026-09-10,2026-09-11,2026-07-25,Санкт-Петербург,,open,1,2026-07-13,,НИУ ВШЭ,https://cultecon.hse.ru/itheritageconf/2026/,title;organizer;disciplines;format;official_url,
febe81e7edcb,"XVII международная конференция «Философия, культура, ценности в современном мире»",Школа философии и культурологии ФГН НИУ ВШЭ,"Социология (включая демографию и антропологию);Медиа и коммуникации;Философия, этика, религиоведение",2026-10-26,2026-10-27,2026-08-05,Москва,очно,open,1,2026-07-13,,НИУ ВШЭ,https://hum.hse.ru/announcements/1136946780.html,title;disciplines;submission_deadline,
7cdb78e1b7d3,VIII Ежегодная всероссийская коференция «Регионы и деньги: территориальные аспекты экономической политики в России XVIII–XX вв.»,Институт региональных исторических исследований ФГН НИУ ВШЭ совместно с кафедрой исторической информатики Исторического факультета МГУ им. М. В. Ломоносова,История и археология,2026-10-14,2026-10-15,2026-07-10,Москва,,closed,1,2026-07-13,,НИУ ВШЭ,https://www.hse.ru/rrh/announcements/1167649384.html,title;disciplines;format,
a5164fc62215,XVI конференция с международным участием «Новые информационные технологии в исследовании сложных структур»,Московский институт электроники и математики им. А.Н. Тихонова (МИЭМ) и Томский государственный университет (ТГУ),Компьютерные науки;Электроника и электротехника,2026-09-21,2026-09-25,2026-06-25,Москва,очно,closed,1,2026-07-13,,НИУ ВШЭ,https://miem.hse.ru/edu/ce/cadsystem/announcements/1167645125.html,title;organizer;disciplines;format;official_url,
2114b28e9454,XIII Международная научная конференция «Применение многомерных статистических методов в экономике и оценке качества им. С.А. Айвазяна»,"Национальный исследовательский университет «Высшая школа экономики», Центральный экономико-математический институт Российской академии наук, Московская школа экономики МГУ им. М.В. Ломоносова",Математика;Экономика и менеджмент,2026-09-22,2026-09-26,2026-04-30,Москва,очно,closed,1,2026-07-13,,НИУ ВШЭ,https://economics.hse.ru/dest/statanalysis/2026/,title;organizer;disciplines;event_start;format,
3b21b2a02bdc,"Миграции в России и СССР в социально-экономическом, демографическом, культурном и человеческом измерении: история и современность",НИУ ВШЭ – Пермь,Социология (включая демографию и антропологию);История и археология,2026-10-29,2026-10-30,2026-09-15,Пермь,гибрид,open,1,2026-07-13,,НИУ ВШЭ;НИУ ВШЭ (Пермь),https://perm.hse.ru/migration-conference;https://perm.hse.ru/announcements/1167554677.html,disciplines,
80f8360f2896,II Международная конференция «Экспериментальные исследования малоизученных языков»,Центр языка и мозга НИУ ВШЭ совместно с Лабораторией экспериментальной лингвистики Адыгейского государственного университета,Компьютерные науки;Психология;Филология и лингвистика,2026-09-04,2026-09-06,2026-07-05,Майкоп,очно,closed,1,2026-07-13,,НИУ ВШЭ,https://www.hse.ru/neuroling/announcements/1167666696.html,organizer;location;disciplines,
0cd5fb0faa39,"II Международный конгресс «Восточный контур: язык, культура, языковая политика»","кафедра языков стран Ближнего и Среднего Востока, кафедра индоиранских и африканских языков, кафедра китайского, вьетнамского, бирманского, тайского, лаосского и кхмерского языков",Филология и лингвистика,2026-10-30,2026-10-31,2026-09-30,Москва,очно,open,1,2026-07-13,,МГИМО,https://mgimo.ru/about/news/announce/ii-eastern-contour/,organizer;location;disciplines;format;official_url,https://eastern-contour.mgimo.ru
e7baa02c1a50,"Современные коммуникации: вызовы, стратегии, перспективы",кафедра рекламы и связей с общественностью,Медиа и коммуникации,2026-10-30,2026-10-31,2026-10-01,Москва,очно,open,1,2026-07-13,,МГИМО,https://mgimo.ru/about/news/announce/konf-sovremennye-kommunikatsii-vyzovy-strategii-perspektivy/,location;disciplines;submission_deadline;format,
4be4031912cf,"Инновации в профессиональной коммуникации: управление, перевод, дидактика","Кафедра английского языка №6 Факультета управления и политики при содействии Управления языковой подготовки , Ассоциации выпускников и финансовой поддержке Эндаумента",Филология и лингвистика,2026-10-22,2026-10-23,2026-09-30,Москва,гибрид,open,1,2026-07-13,,МГИМО,https://mgimo.ru/about/news/announce/innovations-in-professional-communication-10-26/,organizer;disciplines,
c646b6629d39,Права оригинала и права переводчика: что переводчик вправе сделать с текстом?,Кафедра истории и теории литературы историко-филологического факультета ИОН РАНХиГС совместно с лабораторией историко-литературных исследований Школы актуальных гуманитарных исследований ИОН РАНХиГС,Филология и лингвистика,2026-10-10,2026-10-10,2026-08-01,Москва,очно,open,1,2026-07-13,,ИОН РАНХиГС,https://ion.ranepa.ru/announcement/10-oktyabrya-proydyet-studencheskaya-konferentsiya-prava-originala-i-prava-perevodchika-chto-perevod/,organizer;location,
fd5538af08b6,Летняя школа управления стратегическими коммуникациями,Президентская академия и Центр знаний «Машук»,Политология и международные отношения (включая ГМУ);Медиа и коммуникации,2026-07-21,2026-07-24,2026-07-03,Пятигорск,очно,closed,1,2026-07-13,,ИОН РАНХиГС,https://ion.ranepa.ru/announcement/startoval-priyem-zayavok-na-letnyuyu-shkolu-upravleniya-strategicheskimi-kommunikatsiyami/,disciplines;format,
40b8909ab088,VII Студенческий биохимический форум,"Московский государственный университет имени М.В.Ломоносова, Биологический факультет, Кафедра биохимии",Биология,2027-04-17,2027-04-19,2027-02-16,Москва,очно,open,1,2026-07-13,,МГУ,https://conf.msu.ru/rus/event/10531/,location;disciplines;submission_deadline;format,
f493fe65ebb1,Юбилейная конференция кафедры прикладной институциональной экономики,Экономический факультет МГУ,Экономика и менеджмент,2026-11-20,2026-11-21,2026-09-25,Москва,очно,open,1,2026-07-13,,МГУ,https://conf.msu.ru/rus/event/10521/,title;organizer;location;disciplines,
03afa6bb2b03,XXXVII международная научно-практическая конференция по методике преподавания японского языка «Японский язык в вузе: актуальные проблемы преподавания»,"Московский государственный университет имени М.В.Ломоносова, Институт стран Азии и Африки, Кафедра японской филологии Институт научной информации по общественным наукам РАН",Филология и лингвистика,2026-10-22,2026-10-24,2026-09-20,Москва,гибрид,open,1,2026-07-13,,МГУ,https://conf.msu.ru/rus/event/10587/,organizer;location;format;official_url,https://forms.gle/sUUUEP4b1cEG4ap79
f69c9c8b48c7,III Международная научная конференция по истории народного хозяйства и экономических учений «Модели регулирования экономики в мировой теории и практике»,Кафедра истории народного хозяйства и экономических учений экономического факультета МГУ имени М.В. Ломоносова,Экономика и менеджмент,2027-02-16,2027-02-17,2026-12-15,Москва,гибрид,open,1,2026-07-13,,МГУ,https://conf.msu.ru/rus/event/10349/,title;organizer;location;disciplines;format;official_url,
e9dcba2f45b7,Международная молодёжная конференция «Культурно-языковое многообразие России в эпоху больших языковых моделей»,"Московский государственный университет имени М.В. Ломоносова, Институт языкознания РАН, Российская академия образования",Филология и лингвистика,2026-09-08,2026-09-09,2026-07-31,Москва,гибрид,open,1,2026-07-13,,МГУ,https://conf.msu.ru/rus/event/10346/,title;organizer;location;disciplines,https://lomonosov-msu.ru/rus/event/10346/
6df2580dbec3,Всероссийская школа-съезд молодых учёных «Наука и технологии в СССР»,"Десятилетие науки и технологий, Центр истории российской науки и научно-технологического развития, центр знаний «Машук»",История и археология,2026-09-23,2026-09-27,2026-06-15,Машук,очно,closed,1,2026-07-13,,РГГУ,https://www.rsuh.ru/anons/v-rggu-anonsiruyut-vserossiyskuyu-shkolu-sezd-molodykh-uchyenykh-nauka-i-tekhnologii-v-sssr/,location;disciplines,
29dbe314655b,Всероссийская научная конференция «Анахарсис»,"философский факультет, Крымский федеральный университет имени В. И. Вернадского и Российский государственный гуманитарный университет","Философия, этика, религиоведение",2026-09-25,2026-09-27,2026-07-01,"Судак, пос. Новый Свет",очно,closed,1,2026-07-13,,РГГУ,https://www.rsuh.ru/anons/ezhegodnaya-vserossiyskaya-nauchnaya-konferentsiya-anakharsis/,title;organizer;location;submission_deadline,
7d1376acb2b6,Антропология Петербурга: дом — семья — ценности,Социологический институт РАН – филиал ФНИСЦ РАН; Музей антропологии и этнографии им. Петра Великого (Кунсткамера) РАН,Социология (включая демографию и антропологию);История и археология,2026-11-23,2026-11-24,2026-11-09,Санкт-Петербург,очно,open,1,2026-07-13,,Социологический институт РАН,https://socinst.ru/conferences/spbconf2026/#files,title;organizer;disciplines;format,
76d14ecfb2e3,"Международная научная конференция «Тревожное общество-5. Мир в условиях поликризиса: неравенства, неопределенности и надежды»","Санкт-Петербургская ассоциация социологов, Социологический институт РАН – филиал ФНИСЦ РАН",Социология (включая демографию и антропологию),2026-10-01,2026-10-02,2026-06-01,Санкт-Петербург,гибрид,closed,1,2026-07-13,,Социологический институт РАН,https://socinst.ru/conferences/disturbing-society2026/#files,title;disciplines,
642161082a29,Траектории цивилизационных изменений современных обществ,"Социологический институт РАН - филиал ФНИСЦ РАН, Центр цивилизационного анализа и глобальной истории",Социология (включая демографию и антропологию),2026-10-22,2026-10-23,2026-09-12,Санкт-Петербург,очно,open,1,2026-07-13,,Социологический институт РАН,https://socinst.ru/conferences/civilchange2026/#files,title;organizer;format,https://socinst.ru/conferences/civilchange2026
06dab93b6dab,"Международная научная конференция, посвященная 90-летию Эммы Михайловны Жиляковой",кафедра русской и зарубежной литературы филологического факультета ТГУ,Филология и лингвистика,2026-09-23,2026-09-25,2026-07-31,Томск,гибрид,open,1,2026-07-13,,ТГУ,https://news.tsu.ru/calendar-of-events/23-25-sentyabrya-konferentsiya-k-90-letiyu-emmy-mikhaylovny-zhilyakovoy/,title,https://conference.tsu.ru/in-honor-of-em-zhilyakova/
b7e3e4150298,V Международный конгресс по цвету,"Российская академия художеств, ИНИОН РАН, Смоленский государственный университет","Социология (включая демографию и антропологию);Филология и лингвистика;Философия, этика, религиоведение",2026-09-21,2026-09-25,2026-08-01,"Смоленск, Москва",гибрид,open,1,2026-07-13,,ИНИОН РАН,https://inion.ru/ru/about/news/v-mezhdunarodnyi-kongress-po-tcvetu-informatcionnoe-pis-mo/,disciplines;format,
24b58cf90d74,IV Всероссийская научная конференция «Турецкая Республика в эпоху глобальных трансформаций»,Отдел Ближнего и Постсоветского Востока ИНИОН РАН,Политология и международные отношения (включая ГМУ);История и археология,2026-10-13,2026-10-13,2026-09-30,,,open,1,2026-07-13,,ИНИОН РАН,https://inion.ru/ru/about/news/iv-vserossiiskaia-nauchnaia-konferentciia-turetckaia-respublika-v-epokhu-global-nykh-transformatcii-informatcionnoe-pis-mo/,organizer;location;disciplines;format,
df76670fab10,Международная научная конференция к 100-летию Л.В. Шапошниковой,"ИНИОН РАН, Институт стран Азии и Африки (ИСАА) МГУ, отделение философии культуры РФО","История и археология;Филология и лингвистика;Философия, этика, религиоведение",2026-10-23,2026-10-23,2026-09-10,Москва,гибрид,open,1,2026-07-13,,ИНИОН РАН,https://inion.ru/ru/about/news/mezhdunarodnaia-nauchnaia-konferentciia-k-100-letiiu-l.v-shaposhnikovoi-informatcionnoe-pis-mo/,organizer;location;disciplines,
f46fd713c9b9,II Международная научная конференция «Судьба археологии в 1930-е годы: учреждения и сотрудники»,"Институт истории материальной культуры РАН, Санкт-Петербургское отделение РАН, Государственный Эрмитаж, Санкт-Петербургский филиал Архива РАН, Музей антропологии и этнографии им. Петра Великого (Кунсткамера) РАН",История и археология,2026-12-16,2026-12-18,2026-05-01,Санкт-Петербург,очно,closed,1,2026-07-13,,РАН,https://new.ras.ru/press-center/events-additional/ii-mezhdunarodnaya-nauchnaya-konferentsiya-sudba-arkheologii-v-1930-e-gody-uchrezhdeniya-i-sotrudnik/,submission_deadline;format;official_url,
6bef801ca2e2,Конгресс «Химия и химические технологии в цифровую эпоху»,"Российская Академия Наук, Министерство науки и высшего образования России, Министерство промышленности и торговли России и Институт органической химии им. Н.Д. Зелинского РАН",Химия,2026-10-05,2026-10-09,2026-05-15,Москва,очно,closed,1,2026-07-13,,РАН,https://new.ras.ru/press-center/events-additional/kongress-khimiya-i-khimicheskie-tekhnologii-v-tsifrovuyu-epokhu/,format;official_url,
